player_id,team_id,bmi_id,player_name,age,position,height_in,weight_lbs
164,1,1125,Bradley Pinion,31,P,77,265
165,25,499,Brady Cook,24,QB,74,215
166,28,1217,Brady Russell,27,FB,74,250
167,22,1080,Bradyn Swinson,23,LB,76,255
168,25,1071,Braelon Allen,22,RB,73,235
169,25,1048,Braiden McGregor,24,OLB,78,267
170,7,183,Bralyn Lux,25,CB,70,180
171,4,402,Brandin Cooks,32,WR,70,189
172,27,138,Brandin Echols,28,CB,70,179
173,31,353,Brandon Allen,33,QB,74,209
174,13,445,Brandon Codrington,25,CB,69,185
175,32,1501,Brandon Coleman,25,T,78,320
176,31,1388,Brandon Crenshaw-Dickson,25,T,79,316
177,1,1486,Brandon Dorlus,24,DL,75,295
178,26,1320,Brandon Graham,37,DE,74,265
179,26,306,Brandon Johnson,22,DB,70,185
180,12,92,Brandon McManus,34,K,75,201
181,28,1803,Brandon Pili,26,NT,74,334
182,25,634,Brandon Stephens,28,CB,73,215
183,15,663,Branson Combs,25,LB,75,228
184,16,591,Brashard Smith,22,RB,70,196
185,13,446,Braxton Berrios,30,WR,69,185
186,6,1407,Braxton Jones,26,OL,77,303
187,29,760,Brayden Willis,26,TE,76,240
188,25,952,Breece Hall,24,RB,71,217
189,8,941,Brenden Bates,26,TE,77,255
190,22,371,Brenden Schooler,28,S,74,210
191,3,1349,Brent Urban,34,DL,79,309
192,12,981,Brenton Cox Jr.,26,DL,76,250
193,15,1032,Brenton Strange,25,TE,76,253
194,21,372,Brett Rypien,29,QB,74,210
195,26,1358,Brett Toth,29,G,78,304
196,9,975,Brevyn Spann-Ford,26,TE,79,270
197,7,964,Brian Asamoah II,25,LB,73,230
198,24,843,Brian Burns,27,OLB,77,250
199,21,1351,Brian O'Neill,30,T,79,310
200,29,854,Brian Robinson Jr.,26,RB,73,225
201,15,354,Brian Thomas Jr.,23,WR,74,209
202,26,246,Britain Covey,28,WR,68,173
203,13,1119,British Brooks,26,RB,71,225
204,29,737,Brock Purdy,26,QB,73,220
205,19,1708,Brodric Martin,26,DT,77,330
206,9,99,Bryan Anger,37,P,75,202
207,23,1421,Bryan Bresee,24,DT,77,305
208,16,415,Bryan Cook,26,S,73,206
209,24,1422,Bryan Hudson,25,C,77,305
210,22,500,Bryce Baringer,26,P,74,215
211,29,1192,Bryce Huff,27,DL,75,255
212,31,611,Bryce Oliver,25,WR,73,214
213,5,942,Bryce Pierre,25,TE,77,255
214,5,770,Bryce Young,24,QB,70,204
215,5,176,Brycen Tremayne,26,WR,76,212
216,23,501,Bub Means,25,WR,74,215
217,30,567,Bucky Irving,23,RB,70,195
218,17,1262,Bud Dupree,33,OLB,76,269
219,2,568,Budda Baker,30,S,70,195
220,14,1037,Buddy Johnson,27,LB,74,240
221,28,1785,Byron Murphy II,23,DT,72,306
222,21,285,Byron Murphy Jr.,28,CB,71,190
223,18,1361,Byron Young,27,OLB,72,260
224,26,1443,Byron Young,25,DT,75,292
225,6,776,C.J. Gardner-Johnson,28,DB,71,210
226,21,1350,C.J. Ham,32,FB,71,250
227,16,1376,C.J. Hanson,25,OL,77,300
228,1,388,C.J. Henderson,27,CB,73,205
229,3,1802,C.J. Okoye,24,DL,78,370
230,31,1377,C.J. Ravenell,25,DL,77,300
231,13,433,C.J. Stroud,24,QB,75,218
232,29,1788,C.J. West,23,DL,73,316
233,5,1564,Cade Mays,26,C,78,325
234,30,777,Cade Otton,26,TE,77,247
235,13,996,Cade Stover,25,TE,76,251
236,22,1533,Caedan Wallace,25,OT,77,314
237,9,271,Caelen Carson,24,CB,72,195
238,6,247,Cairo Santos,34,K,68,173
239,2,1340,Calais Campbell,39,DL,80,315
240,10,600,Caleb Lohner,24,TE,79,250
241,24,1180,Caleb Murphy,26,OLB,75,254
242,19,1616,Caleb Rogers,24,G,76,312
243,6,873,Caleb Williams,24,QB,73,226
244,13,12,Calen Bullock,22,S,75,190
245,30,1617,Calijah Kancey,25,DL,72,280
246,27,17,Calvin Austin III,26,WR,69,162
247,10,1487,Calvin Throckmorton,29,G,77,311
248,14,403,Cam Bynum,27,S,72,200
249,7,913,Cam Grandy,26,TE,77,253
250,17,312,Cam Hart,25,CB,74,207
251,31,1702,Cam Horsley,24,DT,75,312
252,5,1606,Cam Jackson,23,DT,78,328
253,25,752,Cam Jones,26,LB,74,227
254,26,1600,Cam Jurgens,26,C,75,303
255,4,381,Cam Lewis,28,DB,69,183
256,15,4,Cam Little,22,K,73,172
257,20,679,Cam Miller,24,QB,72,211
258,8,1677,Cam Robinson,30,OT,78,335
259,7,1319,Cam Sample,26,DE,75,272
260,7,547,Cam Taylor-Britt,26,CB,71,200
261,31,590,Cam Ward,23,QB,74,219
262,17,664,Cameron Dicker,25,K,73,216
263,20,1009,Cameron Goode,27,LB,75,245
264,27,1353,Cameron Heyward,36,DT,77,295
265,26,724,Cameron Latu,26,TE,77,244
266,14,320,Cameron Mitchell,24,CB,71,191
267,8,1226,Cameron Thomas,25,DE,76,265
268,26,1567,Cameron Williams,22,T,77,317
269,23,1066,Carl Granderson,29,DE,77,261
270,3,817,Carl Jones,24,LB,74,230
271,22,416,Carlton Davis III,29,CB,73,206
272,12,132,Carrington Valentine,24,CB,72,189
273,27,892,Carson Bruener,24,LB,73,227
274,26,1063,Carson Steele,23,RB,72,228
275,3,1413,Carson Vinson,24,T,79,320
276,19,835,Carter Runyon,24,TE,76,243
277,20,1488,Carter Warren,27,OT,77,311
278,6,738,Case Keenum,38,QB,73,220
279,24,1275,Casey Kreiter,35,LS,73,250
280,1,534,Casey Washington,25,WR,72,205
281,31,915,Cedric Gray,23,LB,74,234
282,7,1278,Cedric Johnson,23,DE,75,264
283,8,360,Cedric Tillman,25,WR,75,215
284,20,103,Cedrick Wilson Jr.,30,WR,74,197
285,9,139,CeeDee Lamb,26,WR,74,200
286,23,1662,Cesar Ruiz,26,C,76,316
287,22,886,Chad Muma,26,LB,75,239
288,2,272,Chad Ryland,26,K,72,195
289,16,464,Chamarri Conner,25,DB,72,202
290,26,867,Chance Campbell,26,LB,74,232
291,5,1754,Chandler Zavala,26,G,75,322
292,2,868,Channing Tindall,25,ILB,74,232
293,28,1672,Charles Cross,25,T,76,317
294,19,1514,Charles Grant,23,T,76,304
295,16,1287,Charles Omenihu,28,DE,77,280
296,19,716,Charles Snowden,27,DE,78,250
297,22,177,Charles Woods,25,CB,71,185
298,30,1328,Charlie Heck,29,T,80,311
299,7,157,Charlie Jones,27,WR,72,190
300,3,1010,Charlie Kolar,27,TE,78,265
301,23,125,Charlie Smyth,24,K,76,210
302,1,844,Charlie Woerner,28,TE,77,250
303,7,930,Chase Brown,25,HB,70,210
304,32,954,Chase Edmonds,29,RB,69,205
305,29,133,Chase Lucas,29,CB,71,184
306,30,158,Chase McLaughlin,29,K,72,190
307,23,1126,Chase Young,26,DE,77,265
308,5,42,Chau Smith-Wade,23,CB,71,176
309,24,1269,Chauncey Golston,28,DL,77,277
310,21,1224,Chaz Chambliss,23,OLB,73,244
311,28,1024,Chazz Surratt,29,LB,73,233
312,3,602,Chidobe Awuzie,30,CB,71,202
313,31,863,Chig Okonkwo,26,TE,75,238
314,19,261,Chigozie Anusiem,25,CB,73,200
315,31,187,Chimere Dike,24,WR,73,196
316,20,1181,Chop Robinson,23,LB,75,254
317,27,13,Chris Boswell,34,K,74,185
318,30,1193,Chris Braswell,24,OLB,75,255
319,12,717,Chris Brooks,26,RB,73,219
320,30,494,Chris Godwin Jr.,30,WR,73,209
321,16,1397,Chris Jones,31,DT,78,310
322,1,1581,Chris Lindstrom,29,G,76,310
323,24,413,Chris Manhertz,33,TE,78,235
324,32,262,Chris Moore,32,WR,73,200
325,16,587,Chris Oladokun,28,QB,73,213
326,23,109,Chris Olave,25,WR,72,187
327,32,1723,Chris Paul,27,G,76,324
328,32,1106,Chris Rodriguez Jr.,26,RB,71,224
329,25,421,Chris Smith II,25,S,71,195
330,28,1309,Chris Stoll,27,LS,73,255
331,6,1646,Chris Williams,27,DL,74,298
332,14,1378,Chris Wormley,32,DT,77,300
333,22,1541,Christian Barmore,26,DT,77,315
334,4,389,Christian Benford,25,CB,73,205
335,15,178,Christian Braswell,26,CB,71,185
336,22,853,Christian Elliss,27,LB,74,231
337,22,390,Christian Gonzalez,23,CB,73,205
338,13,869,Christian Harris,25,LB,74,232
339,28,1794,Christian Haynes,25,G,73,318
340,30,689,Christian Izien,25,S,70,200
341,2,1607,Christian Jones,25,OL,77,320
342,13,548,Christian Kirk,29,WR,71,200
343,27,922,Christian Kuntz,31,LS,73,228
344,11,1773,Christian Mahogany,25,OL,75,327
345,29,778,Christian McCaffrey,29,RB,71,210
346,5,818,Christian Rozeboom,29,ILB,74,230
347,12,104,Christian Watson,26,WR,76,208
348,8,373,Christopher Edmonds,24,S,74,210
349,5,515,Chuba Hubbard,26,RB,73,210
350,27,656,Chuck Clark,30,DB,72,210
351,16,1347,Chukwuebuka Godrick,25,OT,77,293
352,25,1502,Chukwuma Okorafor,28,OL,78,320
353,15,1648,Chuma Edoga,28,OL,76,315
354,22,969,CJ Dippre,23,TE,77,256
355,5,819,Claudin Cherelus,27,LB,74,230
356,29,1227,Clelin Ferrell,28,DL,76,265
357,1,33,Cobee Bryant,24,CB,72,180
358,18,98,Cobie Durant,28,CB,71,181
359,28,115,Coby Bryant,26,S,73,193
360,31,982,Cody Barton,29,LB,74,237
361,7,1805,Cody Ford,29,OT,75,345
362,19,961,Cody Lindenberg,24,LB,74,236
363,10,1155,Cody Schrader,26,RB,69,214
364,2,820,Cody Simon,23,ILB,74,230
365,18,896,Colby Parkinson,27,TE,79,266
366,12,1293,Colby Wooden,25,DL,76,273
367,4,313,Cole Bishop,23,S,74,207
368,16,965,Cole Christiansen,28,LB,73,230
369,27,1165,Cole Holcomb,29,LB,73,240
370,6,857,Cole Kmet,26,TE,78,257
371,20,1476,Cole Strange,27,OL,77,310
372,20,524,Cole Turner,25,TE,78,240
373,15,1506,Cole Van Lanen,27,OL,77,312
374,18,1444,Coleman Shelton,30,OL,75,292
375,12,1038,Collin Oliver,23,DL,74,240
376,32,456,Colson Yankoff,26,TE,76,225
377,6,542,Colston Loveland,21,TE,78,241
378,29,1348,Colton McKivitz,29,OL,78,301
379,30,592,Connor Bazelak,25,QB,75,225
380,29,1466,Connor Colby,23,OL,77,309
381,27,1092,Connor Heyward,27,TE,72,230
382,4,1575,Connor McGovern,28,G,77,318
383,28,1188,Connor O'Toole,23,LB,74,248
384,9,1770,Cooper Beebe,24,C,76,335
385,26,358,Cooper DeJean,23,DB,72,198
386,28,391,Cooper Kupp,32,WR,73,205
387,16,904,Cooper McDonald,24,LB,75,240
388,3,593,Cooper Rush,32,QB,75,225
389,7,1437,Cordell Volson,27,G,78,315
390,8,809,Corey Bojorquez,29,P,72,217
391,3,1742,Corey Bullock,24,OT,75,320
392,2,1075,Corey Kiner,24,RB,69,210
393,31,1549,Corey Levin,31,C,76,307
394,27,374,Corliss Waitman,30,P,74,210
395,22,1527,Cory Durden,27,DL,76,305
396,10,245,Courtland Sutton,30,WR,76,216
397,24,254,Courtney Jackson,24,WR,71,189
398,22,404,Craig Woodson,25,S,72,200
399,16,1477,Creed Humphrey,26,C,76,302
400,29,795,Curtis Robinson,27,LB,75,235
401,18,1593,D.J. Humphries,32,OL,75,302
402,10,1783,D.J. Jones,31,DT,72,305
403,11,582,D.J. Reed,29,CB,69,190
404,5,1003,D.J. Wonnum,28,OLB,77,258
405,2,621,Dadrion Taylor-Demerson,25,S,70,197
406,7,405,Daijahn Anthony,25,S,72,200
407,17,992,Daiyan Henley,26,LB,72,225
408,9,997,Dak Prescott,32,QB,74,238
409,24,207,Dalen Cambre,24,WR,72,192
410,26,970,Dallas Goedert,31,TE,77,256
411,21,1053,Dallas Turner,23,OLB,75,247
412,4,761,Dalton Kincaid,26,TE,76,240
413,7,1507,Dalton Risner,30,G,77,312
414,13,690,Dalton Schultz,29,TE,77,242
415,14,1369,Dalton Tucker,25,G,78,307
416,30,184,Damarion Williams,27,CB,70,180
417,16,1049,Dameon Pierce,26,RB,70,215
418,5,1795,Damien Lewis,28,G,74,327
419,13,1132,Damone Clark,25,LB,74,245
420,5,100,Dan Chisena,29,WR,75,202
421,30,1582,Dan Feeney,31,G,76,310
422,31,1542,Dan Moore Jr.,27,T,77,315
423,6,1076,D'Andre Swift,27,RB,68,204
424,24,72,Dane Belton,25,S,73,190
425,8,583,D'Angelo Ross,29,CB,69,190
426,24,813,Daniel Bellinger,25,TE,78,255
427,20,1379,Daniel Brunskill,32,OL,77,300
428,19,119,Daniel Carlson,31,K,77,215
429,3,1768,Daniel Faalele,26,G,80,370
430,6,1263,Daniel Hardy,27,DL,74,255
431,11,1050,Daniel Thomas,27,S,70,215
432,12,128,Daniel Whelan,27,P,77,216
433,13,1089,Danielle Hunter,31,DE,77,263
434,26,406,Danny Gray,26,WR,72,200
435,14,1460,Danny Pinter,29,C,76,301
436,15,943,Danny Striggow,23,DL,77,255
437,23,750,Danny Stutsman,22,LB,75,233
438,24,821,Dante Miller,26,RB,69,200
439,2,1448,Dante Stills,26,DL,76,300
440,20,603,Dante Trader Jr.,23,S,71,202
441,4,1694,DaQuan Jones,34,DT,76,320
442,13,802,Dare Ogunbowale,31,RB,70,205
443,28,705,Dareke Young,26,WR,74,224
444,12,1637,Darian Kinnard,26,T,77,322
445,19,69,Darien Porter,25,CB,74,195
446,18,608,Darious Williams,32,CB,69,191
447,24,1583,Darius Alexander,25,DL,76,310
448,26,779,Darius Cooper,24,WR,71,210
449,24,1178,Darius Muasau,25,LB,72,234
450,2,1313,Darius Robinson,24,DL,77,285
451,24,219,Darius Slayton,29,WR,73,198
452,19,647,Darnay Holmes,27,CB,70,198
453,1,85,Darnell Mooney,28,WR,71,180
454,4,507,Darnell Savage,28,S,71,198
455,6,1669,Darnell Wright,24,OL,77,325
456,9,337,DaRon Bland,26,CB,72,197
457,32,1743,Daron Payne,28,DT,75,320
458,31,73,Darrell Baker Jr.,27,CB,73,190
459,29,159,Darrell Luter Jr.,25,CB,72,190
460,2,273,Darren Hall,25,CB,72,195
461,17,1594,Da'Shawn Hand,30,DL,75,302
462,18,364,Davante Adams,33,WR,73,204
463,4,1389,David Edwards,28,G,78,308
464,31,1054,David Martin-Robinson,26,TE,75,247
465,11,1212,David Montgomery,28,RB,71,230
466,5,879,David Moore,31,WR,72,220
467,8,889,David Njoku,29,TE,76,246
468,3,1017,David Ojabo,25,OLB,76,252
469,1,1584,David Onyemata,33,DL,76,310
470,18,1679,David Quessenberry,35,OL,75,310
471,1,258,David Sills V,30,WR,75,211
472,18,1159,Davis Allen,25,TE,75,253
473,13,457,Davis Mills,27,QB,76,225
474,23,1780,Davon Godchaux,31,DT,75,330
475,15,1771,DaVon Hamilton,29,DT,76,335
476,4,1061,Dawson Knox,29,TE,76,254
477,15,1336,Dawuane Smoot,31,DE,75,275
478,7,274,Dax Hill,25,CB,72,195
479,25,417,Dean Clark,24,S,73,206
480,3,516,DeAndre Hopkins,33,WR,73,210
481,17,275,Deane Leonard,26,DB,72,195
482,19,44,Decamerion Richardson,24,CB,74,192
483,1,86,Dee Alford,28,CB,71,180
484,29,1166,Dee Winters,25,LB,71,227
485,32,755,Deebo Samuel,30,WR,72,215
486,15,1231,DeeJay Dallas,27,RB,70,225
487,30,780,Deion Jones,31,LB,73,222
488,22,549,Dell Pettus,24,S,71,200
489,17,822,Del'Shawn Phillips,29,LB,74,230
490,5,635,Demani Richardson,25,S,73,215
491,28,1248,DeMarcus Lawrence,33,LB,74,254
492,29,324,Demarcus Robinson,31,WR,73,202
493,22,759,DeMario Douglas,25,WR,68,192
494,9,615,DeMarvion Overshown,25,LB,74,220
495,24,683,Demetrius Flannigan-Fowles,29,LB,74,223
496,7,1039,Demetrius Knight Jr.,25,LB,74,240
497,2,1438,Demontrey Jacobs,27,OL,78,315
498,13,1314,Denico Autry,35,DE,77,285
499,15,1138,Dennis Gardeck,31,LB,72,232
500,30,74,Dennis Houston,26,WR,73,190
501,2,286,Denzel Burke,23,CB,71,190
502,17,1302,Denzel Perryman,33,LB,71,240
503,8,287,Denzel Ward,28,CB,71,190
504,29,691,Deommodore Lenoir,26,DB,70,200
505,4,1539,Deone Walker,21,DT,79,331
506,24,140,Deonte Banks,24,CB,74,200
507,13,1236,Derek Barnett,29,DE,75,259
508,13,148,Derek Stingley Jr.,24,CB,73,195
509,28,1249,Derick Hall,24,LB,74,254
510,18,160,Derion Kendrick,25,CB,72,190
511,17,80,Derius Davis,25,WR,68,165
512,11,1243,Derrick Barnes,26,LB,72,240
513,5,1608,Derrick Brown,27,DT,77,320
514,27,1625,Derrick Harmon,22,DT,76,313
515,3,1233,Derrick Henry,32,RB,74,252
516,20,983,Derrick McLendon,25,LB,76,250
517,16,1791,Derrick Nnadi,29,DT,73,317
518,17,502,Derwin James Jr.,29,S,74,215
519,18,1470,Desjuan Johnson,26,DE,73,278
520,12,259,Desmond Ridder,26,QB,75,211
521,10,646,Deuce Vaughn,24,RB,66,176
522,23,59,Devaughn Vele,28,WR,77,210
523,1,9,Deven Thompkins,26,WR,68,155
524,8,1266,Devin Bush,27,LB,71,235
525,30,714,Devin Culp,26,TE,76,237
526,6,604,Devin Duvernay,28,WR,71,202
527,15,796,Devin Lloyd,27,LB,75,235
528,23,858,Devin Neal,22,RB,71,213
529,24,1183,Devin Singletary,28,RB,67,203
530,19,1330,Devin White,28,LB,72,252
531,20,609,De'Von Achane,24,RB,69,191
532,10,610,Devon Key,28,DB,72,208
533,28,81,Devon Witherspoon,25,CB,72,185
534,26,6,DeVonta Smith,27,WR,72,170
535,3,220,Devontez Walker,24,WR,73,198
536,24,1784,Dexter Lawrence II,28,DL,76,340
537,8,674,Dillon Gabriel,25,QB,71,205
538,4,1609,Dion Dawkins,31,T,77,320
539,1,545,Divine Deablo,27,ILB,75,223
540,14,700,DJ Giddens,22,RB,72,212
541,19,1756,DJ Glaze,23,T,76,331
542,7,105,DJ Ivey,26,CB,73,192
543,6,715,DJ Moore,28,WR,72,213
544,11,1781,DJ Reader,31,DL,75,330
545,7,179,DJ Turner II,25,CB,71,185
546,27,546,DK Metcalf,28,WR,76,229
547,6,1025,D'Marco Jackson,27,LB,73,233
548,7,200,Dohnte Meyers,25,WR,71,186
549,11,307,Dominic Lovett,23,WR,70,185
550,29,1523,Dominick Puni,26,OL,77,313
551,6,1250,Dominique Robinson,27,DL,77,275
552,10,920,Dondrea Tillman,27,OLB,76,247
553,20,565,Donovan Edwards,23,RB,73,212
554,9,1189,Donovan Ezeiruaku,22,DE,74,248
555,21,1724,Donovan Jackson,23,OL,76,324
556,8,211,Donovan McMillon,23,S,74,203
557,12,418,Dontayvion Wicks,24,WR,73,206
558,17,185,Donte Jackson,30,CB,70,180
559,19,25,Dont'e Thornton Jr.,23,WR,77,205
560,31,1055,Dorian Mausi,24,LB,73,234
561,4,823,Dorian Williams,24,LB,74,230
562,27,1365,Doug Nester,25,OL,78,306
563,32,1294,Drake Jackson,24,DE,76,273
564,1,224,Drake London,24,WR,76,215
565,22,458,Drake Maye,23,QB,76,225
566,28,1185,Drake Thomas,26,LB,71,228
567,10,1093,Dre Greenlaw,28,LB,72,230
568,3,1285,Dre'Mont Jones,29,DE,75,265
569,26,1557,Drew Kendall,24,C,76,308
570,28,665,Drew Lock,29,QB,75,228
571,31,1601,Drew Moss,22,G,75,303
572,7,1045,Drew Sample,29,TE,77,260
573,10,510,Drew Sanders,25,LB,77,233
574,24,87,Dru Phillips,24,CB,71,180
575,16,916,Drue Tranquill,30,LB,74,234
576,27,474,D'Shawn Jamison,26,DB,69,186
577,6,803,Durham Smythe,30,TE,77,248
578,21,14,Dwight McGlothern,24,CB,74,185
579,15,276,Dyami Brown,26,WR,72,195
580,27,1360,Dylan Cook,28,OT,78,305
